"state_abbr","state_fips","county_fips","county_name","tract_code","stcotr_fips","stpl_fips","city_name","metric_name","metric_number","group_name","group_number","num","denom","est","lci","uci","data_yr_type","geo_level","date_export","version","Suggested Citation"
WI,55,101,Racine County,001504,55101001504,5566000,Racine,Obesity,17,total population,1,-999,-999,37,35.7,38.3,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,101,Racine County,001505,55101001505,5566000,Racine,Obesity,17,total population,1,-999,-999,36.3,35.1,37.5,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,101,Racine County,001602,55101001602,5566000,Racine,Obesity,17,total population,1,-999,-999,34.8,33.5,36.1,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,101,Racine County,001701,55101001701,5566000,Racine,Obesity,17,total population,1,-999,-999,37.7,36.6,38.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,133,Waukesha County,201300,55133201300,5584250,Waukesha,Obesity,17,total population,1,-999,-999,27.2,26.3,28.1,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,133,Waukesha County,201600,55133201600,5584250,Waukesha,Obesity,17,total population,1,-999,-999,28.5,27.6,29.4,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,133,Waukesha County,202101,55133202101,5584250,Waukesha,Obesity,17,total population,1,-999,-999,26.8,25.9,27.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,133,Waukesha County,202102,55133202102,5584250,Waukesha,Obesity,17,total population,1,-999,-999,27.7,26.4,29,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,133,Waukesha County,202103,55133202103,5584250,Waukesha,Obesity,17,total population,1,-999,-999,27.4,26.2,28.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,133,Waukesha County,202201,55133202201,5584250,Waukesha,Obesity,17,total population,1,-999,-999,27,25.6,28.4,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,133,Waukesha County,202202,55133202202,5584250,Waukesha,Obesity,17,total population,1,-999,-999,31.1,29.9,32.3,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,133,Waukesha County,202301,55133202301,5584250,Waukesha,Obesity,17,total population,1,-999,-999,28.7,27.9,29.5,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,133,Waukesha County,202302,55133202302,5584250,Waukesha,Obesity,17,total population,1,-999,-999,31.7,30.8,32.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,133,Waukesha County,202400,55133202400,5584250,Waukesha,Obesity,17,total population,1,-999,-999,27.5,26.3,28.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,133,Waukesha County,202500,55133202500,5584250,Waukesha,Obesity,17,total population,1,-999,-999,29.5,28.4,30.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,133,Waukesha County,202600,55133202600,5584250,Waukesha,Obesity,17,total population,1,-999,-999,28.3,27.2,29.4,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,133,Waukesha County,202700,55133202700,5584250,Waukesha,Obesity,17,total population,1,-999,-999,29.3,28.5,30.1,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,133,Waukesha County,202800,55133202800,5584250,Waukesha,Obesity,17,total population,1,-999,-999,31,30.2,31.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,133,Waukesha County,202901,55133202901,5584250,Waukesha,Obesity,17,total population,1,-999,-999,24.8,23.9,25.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,133,Waukesha County,202902,55133202902,5584250,Waukesha,Obesity,17,total population,1,-999,-999,26.3,25,27.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,133,Waukesha County,203000,55133203000,5584250,Waukesha,Obesity,17,total population,1,-999,-999,31.6,30.5,32.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,133,Waukesha County,203101,55133203101,5584250,Waukesha,Obesity,17,total population,1,-999,-999,27.2,26.1,28.3,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,133,Waukesha County,203102,55133203102,5584250,Waukesha,Obesity,17,total population,1,-999,-999,27.5,26.3,28.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,133,Waukesha County,203103,55133203103,5584250,Waukesha,Obesity,17,total population,1,-999,-999,30.5,29.4,31.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,133,Waukesha County,203305,55133203305,5584250,Waukesha,Obesity,17,total population,1,-999,-999,27,25.9,28.1,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,133,Waukesha County,203804,55133203804,5584250,Waukesha,Obesity,17,total population,1,-999,-999,28.3,27.6,29,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,012700,55079012700,5585300,West Allis,Obesity,17,total population,1,-999,-999,30.4,29.4,31.4,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,100100,55079100100,5585300,West Allis,Obesity,17,total population,1,-999,-999,36,34.9,37.1,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,100200,55079100200,5585300,West Allis,Obesity,17,total population,1,-999,-999,34.4,33.5,35.3,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,100300,55079100300,5585300,West Allis,Obesity,17,total population,1,-999,-999,32.8,32,33.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,100400,55079100400,5585300,West Allis,Obesity,17,total population,1,-999,-999,32.3,31.1,33.5,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,100500,55079100500,5585300,West Allis,Obesity,17,total population,1,-999,-999,33,31.9,34.1,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,100600,55079100600,5585300,West Allis,Obesity,17,total population,1,-999,-999,34.6,33.7,35.5,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,100700,55079100700,5585300,West Allis,Obesity,17,total population,1,-999,-999,32.3,31.1,33.5,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,100800,55079100800,5585300,West Allis,Obesity,17,total population,1,-999,-999,30.3,29.5,31.1,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,100900,55079100900,5585300,West Allis,Obesity,17,total population,1,-999,-999,31,30,32,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,101000,55079101000,5585300,West Allis,Obesity,17,total population,1,-999,-999,30.4,29.1,31.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,101100,55079101100,5585300,West Allis,Obesity,17,total population,1,-999,-999,31.5,30.2,32.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,101200,55079101200,5585300,West Allis,Obesity,17,total population,1,-999,-999,28.2,27.3,29.1,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,101300,55079101300,5585300,West Allis,Obesity,17,total population,1,-999,-999,32.4,31.1,33.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,101400,55079101400,5585300,West Allis,Obesity,17,total population,1,-999,-999,32.9,31.8,34,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,101500,55079101500,5585300,West Allis,Obesity,17,total population,1,-999,-999,34.6,33.8,35.4,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,101600,55079101600,5585300,West Allis,Obesity,17,total population,1,-999,-999,31.8,30.8,32.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,101700,55079101700,5585300,West Allis,Obesity,17,total population,1,-999,-999,32.5,31.2,33.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,101800,55079101800,5585300,West Allis,Obesity,17,total population,1,-999,-999,31.6,30.6,32.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,079,Milwaukee County,120102,55079120102,5585300,West Allis,Obesity,17,total population,1,-999,-999,27.8,26.9,28.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,015,Calumet County,020303,55015020303,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,20.6,18.6,22.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,015,Calumet County,020304,55015020304,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,20.4,17.9,22.9,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,015,Calumet County,020800,55015020800,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,15.7,14.4,17,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,010100,55087010100,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,21,18.9,23.1,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,010200,55087010200,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,20.5,18.4,22.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,010300,55087010300,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,27.4,25,29.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,010500,55087010500,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,17,14.6,19.4,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,010601,55087010601,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,22.8,20.4,25.2,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,010602,55087010602,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,19.8,17.7,21.9,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,010700,55087010700,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,19.6,17.4,21.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,010800,55087010800,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,18.9,16.5,21.2,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,010900,55087010900,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,17.5,15.7,19.3,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,011000,55087011000,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,22.3,20.9,23.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,011101,55087011101,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,20.5,19.3,21.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,011102,55087011102,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,18.1,15.8,20.4,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,011200,55087011200,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,22.3,20.4,24.2,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,011300,55087011300,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,19.2,16.8,21.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,011400,55087011400,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,23.8,21.7,25.9,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,011501,55087011501,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,22,20.1,23.9,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,011502,55087011502,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,19.1,17.2,21,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,011600,55087011600,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,18.8,17.5,20.1,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,012503,55087012503,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,12.7,10.8,14.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,012504,55087012504,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,14.9,12.8,17,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,012505,55087012505,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,15.5,13.2,17.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,012901,55087012901,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,17.9,16.6,19.2,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,012902,55087012902,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,17.8,16,19.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,013300,55087013300,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,16.1,14.9,17.3,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,139,Winnebago County,002500,55139002500,5502375,Appleton,Physical inactivity,18,total population,1,-999,-999,22.8,21.4,24.2,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,017,Chippewa County,010100,55017010100,5522300,Eau Claire,Physical inactivity,18,total population,1,-999,-999,20.6,19.5,21.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,017,Chippewa County,010400,55017010400,5522300,Eau Claire,Physical inactivity,18,total population,1,-999,-999,20,19.2,20.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,000301,55035000301,5522300,Eau Claire,Physical inactivity,18,total population,1,-999,-999,20,18.6,21.4,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,000302,55035000302,5522300,Eau Claire,Physical inactivity,18,total population,1,-999,-999,19.2,17.9,20.5,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,000400,55035000400,5522300,Eau Claire,Physical inactivity,18,total population,1,-999,-999,18.8,17.1,20.5,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,000501,55035000501,5522300,Eau Claire,Physical inactivity,18,total population,1,-999,-999,18.3,16.7,19.9,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,000502,55035000502,5522300,Eau Claire,Physical inactivity,18,total population,1,-999,-999,18.6,17.2,20,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,000600,55035000600,5522300,Eau Claire,Physical inactivity,18,total population,1,-999,-999,20,18.2,21.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,000700,55035000700,5522300,Eau Claire,Physical inactivity,18,total population,1,-999,-999,18.9,16.6,21.2,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,000801,55035000801,5522300,Eau Claire,Physical inactivity,18,total population,1,-999,-999,17,14.3,19.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,000802,55035000802,5522300,Eau Claire,Physical inactivity,18,total population,1,-999,-999,17,15.2,18.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,000803,55035000803,5522300,Eau Claire,Physical inactivity,18,total population,1,-999,-999,22,19.9,24.1,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,000900,55035000900,5522300,Eau Claire,Physical inactivity,18,total population,1,-999,-999,19.5,17.8,21.2,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,001101,55035001101,5522300,Eau Claire,Physical inactivity,18,total population,1,-999,-999,23.8,21.4,26.2,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,001200,55035001200,5522300,Eau Claire,Physical inactivity,18,total population,1,-999,-999,21.4,17.5,25.3,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,001300,55035001300,5522300,Eau Claire,Physical inactivity,18,total population,1,-999,-999,20.1,17.9,22.3,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,001400,55035001400,5522300,Eau Claire,Physical inactivity,18,total population,1,-999,-999,18.9,16.5,21.3,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,001500,55035001500,5522300,Eau Claire,Physical inactivity,18,total population,1,-999,-999,18.4,17.1,19.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,001700,55035001700,5522300,Eau Claire,Physical inactivity,18,total population,1,-999,-999,15.1,11.6,18.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,000100,55009000100,5531000,Green Bay,Physical inactivity,18,total population,1,-999,-999,26.6,24.9,28.3,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,000200,55009000200,5531000,Green Bay,Physical inactivity,18,total population,1,-999,-999,23.5,21.7,25.3,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,000302,55009000302,5531000,Green Bay,Physical inactivity,18,total population,1,-999,-999,22,20.2,23.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,000303,55009000303,5531000,Green Bay,Physical inactivity,18,total population,1,-999,-999,28.1,25.5,30.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,000401,55009000401,5531000,Green Bay,Physical inactivity,18,total population,1,-999,-999,25.7,23.7,27.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,000402,55009000402,5531000,Green Bay,Physical inactivity,18,total population,1,-999,-999,19.8,17.4,22.2,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,000500,55009000500,5531000,Green Bay,Physical inactivity,18,total population,1,-999,-999,23.5,21.5,25.5,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,000600,55009000600,5531000,Green Bay,Physical inactivity,18,total population,1,-999,-999,20.5,18.2,22.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,000700,55009000700,5531000,Green Bay,Physical inactivity,18,total population,1,-999,-999,25.1,23.4,26.8,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,000800,55009000800,5531000,Green Bay,Physical inactivity,18,total population,1,-999,-999,30.9,29.3,32.5,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,000900,55009000900,5531000,Green Bay,Physical inactivity,18,total population,1,-999,-999,31.5,29.8,33.2,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,001000,55009001000,5531000,Green Bay,Physical inactivity,18,total population,1,-999,-999,19.9,17.5,22.3,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,001100,55009001100,5531000,Green Bay,Physical inactivity,18,total population,1,-999,-999,28.6,26.6,30.6,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,001200,55009001200,5531000,Green Bay,Physical inactivity,18,total population,1,-999,-999,27.2,25.3,29.1,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,001300,55009001300,5531000,Green Bay,Physical inactivity,18,total population,1,-999,-999,22.6,20.5,24.7,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,001400,55009001400,5531000,Green Bay,Physical inactivity,18,total population,1,-999,-999,20.5,19.1,21.9,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,001600,55009001600,5531000,Green Bay,Physical inactivity,18,total population,1,-999,-999,27.8,26.2,29.4,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,001701,55009001701,5531000,Green Bay,Physical inactivity,18,total population,1,-999,-999,26.6,24,29.2,"2018, 1 Year Modeled Estimate",tract,2021-02-24,11,
